file_name,original_label,generated_text
medicine_32635_297.jpg,1일,1일
medicine_32635_298.jpg,영양성분기준치에,영양성분기준치에
medicine_32635_299.jpg,대한,대한
medicine_32635_300.jpg,비율,비월
medicine_32635_301.jpg,30%,30%
medicine_32635_302.jpg,33%,333%
medicine_32635_303.jpg,30%,30%
medicine_32635_304.jpg,37%,37%
medicine_32635_305.jpg,0%,0%
medicine_32635_306.jpg,0%,0%
medicine_32635_307.jpg,0%,0%
medicine_32635_308.jpg,0%,0%
medicine_32635_309.jpg,Okcal,0kcal
medicine_32635_310.jpg,0g,0g
medicine_32635_311.jpg,0g,0g
medicine_32635_312.jpg,열량,열량
medicine_32635_313.jpg,탄수화물,탄수화물
medicine_32635_314.jpg,단백질,단백질
medicine_32635_315.jpg,지방,지방
medicine_32635_316.jpg,1일,1일
medicine_32635_317.jpg,1일,1일
medicine_32635_318.jpg,섭취량,섭취량
medicine_32635_319.jpg,:,:
medicine_32635_320.jpg,섭취량,섭취량
medicine_32635_321.jpg,당,당
medicine_32635_322.jpg,"2정(1,200mg)","2정(1,200mg)"
medicine_32635_323.jpg,함량,함량
medicine_32635_324.jpg,칼슘,칼슘
medicine_32635_325.jpg,:,:
medicine_32635_326.jpg,비타민D,비타민D
medicine_32635_327.jpg,:,:
medicine_32635_328.jpg,"필요,","필요,"
medicine_32635_329.jpg,뼈의,뼈의
medicine_32635_330.jpg,형성과,형성과
medicine_32635_331.jpg,위험,위험
medicine_32635_332.jpg,감소에,감소에
medicine_32635_333.jpg,도움을,도움을
medicine_32635_334.jpg,칼슘과,칼슘과
medicine_32635_335.jpg,인이,인이
medicine_32635_336.jpg,유지에,유지에
medicine_32635_337.jpg,줌,줌
medicine_32635_338.jpg,흡수되고,흡수되고
medicine_32635_339.jpg,"필요,","필요,"
medicine_32635_340.jpg,골다공증발생,골다공증발생
medicine_32635_341.jpg,이용되는데,이용되는데
medicine_32635_342.jpg,이용에,이용에
medicine_32635_343.jpg,"필요,","필요,"
medicine_32635_344.jpg,필요,필요
medicine_32635_345.jpg,보호하는데,보호하는데
medicine_32635_346.jpg,에너지,에너지
medicine_32635_347.jpg,"필요,","필요,"
medicine_32635_348.jpg,세포를,세포를
medicine_32635_349.jpg,유해산소로부터,유해산소로부터
medicine_32635_350.jpg,형성에,형성에
medicine_32635_351.jpg,뼈,뼈
medicine_32635_352.jpg,망간,망간
medicine_32635_353.jpg,:,:
medicine_32635_354.jpg,마그네슘,마그네슘
medicine_32635_355.jpg,:,:
medicine_32635_356.jpg,기능,기능
medicine_32635_357.jpg,기능,기능
medicine_32635_358.jpg,골다공증발생,골다공증발생
medicine_32635_359.jpg,에너지,에너지
medicine_32635_360.jpg,유지에,유지에
medicine_32635_361.jpg,필요,필요
medicine_32635_362.jpg,위험,위험
medicine_32635_363.jpg,유지에,유지에
medicine_32635_364.jpg,뼈와,뼈와
medicine_32635_365.jpg,영양,영양
medicine_32635_366.jpg,·,·
medicine_32635_367.jpg,치아,치아
medicine_32635_368.jpg,"필요,","필요,"
medicine_32635_369.jpg,형성에,형성에
medicine_32635_370.jpg,정상적인,정상적인
medicine_32635_371.jpg,감소에,감소에
medicine_32635_372.jpg,이용에,이용에
medicine_32635_373.jpg,"필요,","필요,"
medicine_32635_374.jpg,도움을,도움을
medicine_32635_375.jpg,신경과,신경과
medicine_32635_376.jpg,근육,근육
medicine_32635_377.jpg,줌,줌
medicine_32635_378.jpg,"필요,","필요,"
medicine_32635_379.jpg,혈액응고에,혈액응고에
medicine_32635_380.jpg,기능정보,기능정보
medicine_32635_381.jpg,신경과,신경과
medicine_32635_382.jpg,근육,근육
medicine_32635_383.jpg,"필요,","필요,"
medicine_32636_0.jpg,[제품명],[제품명]
medicine_32636_1.jpg,잘크톤,젤라틴
medicine_32636_2.jpg,비타콜로,비타민E
medicine_32636_3.jpg,[내용량],[내용량]
medicine_32636_4.jpg,"1,200mg","1,200mg"
medicine_32636_5.jpg,X,X
medicine_32636_6.jpg,60정,60정
medicine_32636_7.jpg,X,X
medicine_32636_8.jpg,2EA,2EPA
medicine_32636_9.jpg,(,(
medicine_32636_10.jpg,144g,144g
medicine_32636_11.jpg,),)
medicine_32636_12.jpg,[제품의,[제품의
medicine_32636_13.jpg,유형],유형]
medicine_32636_14.jpg,건강기능식품,건강기능식품
medicine_32636_15.jpg,[원료명],[원료명]
medicine_32636_16.jpg,비타민,비타민
medicine_32636_17.jpg,"변성전분,","변성전분,"
medicine_32636_18.jpg,"C,","C,"
medicine_32636_19.jpg,"말토덱스트린,","말토덱스트린,"
medicine_32636_20.jpg,"이산화규소),","이산화규소),"
medicine_32636_21.jpg,"dl-α-토코페롤),","d-α-토코페롤),"
medicine_32636_22.jpg,"니코틴산아미드,","니코틴산아미드,"
medicine_32636_23.jpg,"산화아연,","산화아연,"
medicine_32636_24.jpg,"옥수수전분,","옥수수전분,"
medicine_32636_25.jpg,"설탕,","설탕,"
medicine_32636_26.jpg,"아라비아검,","아라비아검,"
medicine_32636_27.jpg,"옥수수전분,","옥수수전분,"
medicine_32636_28.jpg,황,항
medicine_32636_29.jpg,말토덱스트린,말토덱스트린
medicine_32636_30.jpg,비타민D3혼합,비타민D혼합
medicine_32636_31.jpg,중쇄중성지,중쇄중성
medicine_32636_32.jpg,"산망간,","산염,"
medicine_32636_33.jpg,",",·
medicine_32636_34.jpg,"아라비아검,","아라비아검,"
medicine_32636_35.jpg,"산염,","산염,"
medicine_32636_36.jpg,"비타민B1염산염,","비타민B1염산염,"
medicine_32636_37.jpg,"단백질분말),","단백질분말),"
medicine_32636_38.jpg,"에리스리톨,","에리스리톨톨,"
medicine_32636_39.jpg,"덱스트린,","덱스트린,"
medicine_32636_40.jpg,"아세틴),","아밀라틴),"
medicine_32636_41.jpg,"프로필렌글리콜),","프락토텐산),"
medicine_32636_42.jpg,"아라비아검],","아라비아검},"
medicine_32636_43.jpg,"무수구연산,","무수구연산,"
medicine_32636_44.jpg,"초산,","초산,"
medicine_32636_45.jpg,"블루베리농축액),","블루베리농축액),"
medicine_32636_46.jpg,"이소말트,","이소말트,"
medicine_32636_47.jpg,"비타민B2,","비타민B2,"
medicine_32636_48.jpg,"정제포도당,","정제어당,"
medicine_32636_49.jpg,"민B12,","민B12,"
medicine_32636_50.jpg,"말토덱스트린,","말토덱스트린,"
medicine_32636_51.jpg,제제,제제
medicine_32636_52.jpg,"(비타민D3,","(비타민D3,"
medicine_32636_53.jpg,"방,","방,"
medicine_32636_54.jpg,"이산화규소,","이산화규소,"
medicine_32636_55.jpg,"dl-α-토코페롤),","d-α-토코페롤),"
medicine_32636_56.jpg,"구연산),","구연산),"
medicine_32636_57.jpg,"구연산삼나트륨,","구연산삼나트륨,"
medicine_32636_58.jpg,블루베리,블루베리
medicine_32636_59.jpg,"주정,","주정,"
medicine_32636_60.jpg,폴리감마글루탐,폴리프로필렌
medicine_32636_61.jpg,홍삼농축액분말,홍삼농축액
medicine_32636_62.jpg,트리,브리
medicine_32636_63.jpg,비타민B6염,비타민B6
medicine_32636_64.jpg,우유,우유
medicine_32636_65.jpg,"룰로스,","룰로스,"
medicine_32636_66.jpg,"산,","산,"
medicine_32636_67.jpg,"슘,","슘,"
medicine_32636_68.jpg,"우유,","우유,"
medicine_32636_69.jpg,대두,대두
medicine_32636_70.jpg,함유,함유
medicine_32636_71.jpg,[섭취량,[섭취량
medicine_32636_72.jpg,및,및
medicine_32636_73.jpg,섭취방법],섭취방법]
medicine_32636_74.jpg,[섭취,[섭취
medicine_32636_75.jpg,시,시
medicine_32636_76.jpg,주의사항],주의사항]
medicine_32636_77.jpg,1일,1일
medicine_32636_78.jpg,"1회,","1회,"
medicine_32636_79.jpg,취하십시오.,취하십시오.
medicine_32636_80.jpg,1회,1회
medicine_32636_81.jpg,2정씩,2정씩
medicine_32636_82.jpg,씹거나,씹거나
medicine_32636_83.jpg,녹여서,녹에서
medicine_32636_84.jpg,섭,섭
medicine_32636_85.jpg,유통기한이,유통기한이
medicine_32636_86.jpg,경과된,경과된
medicine_32636_87.jpg,제품은,제품은
medicine_32636_88.jpg,섭취하지,섭취하지
medicine_32636_89.jpg,마십시오.,마십시오.
medicine_32636_90.jpg,본,본
medicine_32636_91.jpg,제품은,제품은
medicine_32636_92.jpg,섭취자의,섭취자의
medicine_32636_93.jpg,"특이체질,","특이체질,"
medicine_32636_94.jpg,알레르기,알레르기
medicine_32636_95.jpg,원료(성분)를,원료(성분)를
medicine_32636_96.jpg,수,수
medicine_32636_97.jpg,있습니다.,있습니다.
medicine_32636_98.jpg,확인하기,확인하기
medicine_32636_99.jpg,신체상태에,신체상태에
medicine_32636_100.jpg,응에,용에
medicine_32636_101.jpg,차이가,차이가
medicine_32636_102.jpg,있을,있을
medicine_32636_103.jpg,따라,따라
medicine_32636_104.jpg,반,반
medicine_32636_105.jpg,체질이신,체질이신
medicine_32636_106.jpg,바랍니다.,바랍니다.
medicine_32636_107.jpg,그,고
medicine_32636_108.jpg,반드시,반드시
medicine_32636_109.jpg,씹어서,씹어서
medicine_32636_110.jpg,섭취,섭취
medicine_32636_111.jpg,분은,분은
medicine_32636_112.jpg,섭취,섭취
medicine_32636_113.jpg,전에,전에
medicine_32636_114.jpg,반드시,반드시
medicine_32636_115.jpg,목에,목에
medicine_32636_116.jpg,걸릴,걸릴
medicine_32636_117.jpg,대로,대로
medicine_32636_118.jpg,삼킬,섭취
medicine_32636_119.jpg,경우,경우
medicine_32636_120.jpg,하기,하기
medicine_32636_121.jpg,바랍니다.,바랍니다.
medicine_32636_122.jpg,:,:
medicine_32636_123.jpg,비타민D,비타민D
medicine_32636_124.jpg,용,용
medicine_32636_125.jpg,시,시
medicine_32636_126.jpg,전문가와,전문가와
medicine_32636_127.jpg,우려가,우려가
medicine_32636_128.jpg,있으니,있으니
medicine_32636_129.jpg,고칼슘혈증이,고칼슘혈증이
medicine_32636_130.jpg,있거나,있거나
medicine_32636_131.jpg,의약품,의약품
medicine_32636_132.jpg,복,복
medicine_32636_133.jpg,섭취를,섭취를
medicine_32636_134.jpg,이상사례,이상사례
medicine_32636_135.jpg,발생,발생
medicine_32636_136.jpg,시,시
medicine_32636_137.jpg,상담하기,상담하시기
medicine_32636_138.jpg,바랍니다.,바랍니다.
medicine_32636_139.jpg,중단하고,중단하고
medicine_32636_140.jpg,전문가와,전문가와
medicine_32636_141.jpg,상담하기,상담하시기
medicine_32636_142.jpg,바랍니다.,바랍니다.
medicine_32636_143.jpg,[보관시,[보관시
medicine_32636_144.jpg,주의사항],주의사항]
medicine_32636_145.jpg,습한,습한
medicine_32636_146.jpg,"주시고,","즉시,"
medicine_32636_147.jpg,보관하여,보관하여
medicine_32636_148.jpg,직사광선을,직사광선을
medicine_32636_149.jpg,받지,받지
medicine_32636_150.jpg,않는,않는
medicine_32636_151.jpg,곳(주방)은,곳(주방)은
medicine_32636_152.jpg,피하여,피하여
medicine_32636_153.jpg,서늘한,서늘한
medicine_32636_154.jpg,보관하여,보관하여
medicine_32636_155.jpg,의한,의한
medicine_32636_156.jpg,흡습으로,흡습으로
medicine_32636_157.jpg,정제의,정제의
medicine_32636_158.jpg,곳에서,곳에서
medicine_32636_159.jpg,주십시오.,주십시오.
medicine_32636_160.jpg,보관,보관
medicine_32636_161.jpg,어린이,어린이
medicine_32636_162.jpg,손에,손에
medicine_32636_163.jpg,닿지,닿지
medicine_32636_164.jpg,변색,변색
medicine_32636_165.jpg,가능성이,가능성이
medicine_32636_166.jpg,취급,취급
medicine_32636_167.jpg,"있으므로,","있으므로,"
medicine_32636_168.jpg,않는,않는
medicine_32636_169.jpg,곳에,곳에
medicine_32636_170.jpg,보관하여,보관하여
medicine_32636_171.jpg,보호,보호
medicine_32636_172.jpg,·,·
medicine_32636_173.jpg,유지하기,유지하기
medicine_32636_174.jpg,부주의에,부주의에
medicine_32636_175.jpg,보관에,보관에
medicine_32636_176.jpg,주의,주의
medicine_32636_177.jpg,주십,주십
medicine_32636_178.jpg,위해,위해
medicine_32636_179.jpg,다,다
medicine_32636_180.jpg,지-폴리에틸렌,지-토코페롤
medicine_32636_181.jpg,"(PE),","(PE),"
medicine_32636_182.jpg,[내포장재질],[내포장재질]
medicine_32636_183.jpg,"구성품(비닐,","구성물(비굴,"
medicine_32636_184.jpg,하여,하여
medicine_32636_185.jpg,주십시오.,주십시오.
medicine_32636_186.jpg,시오.,시오.
medicine_32636_187.jpg,잘못된,잘못된
medicine_32636_188.jpg,이용,이용
medicine_32636_189.jpg,및,및
medicine_32636_190.jpg,섭취를,섭취를
medicine_32636_191.jpg,실리카겔)을,실리카겔)을
medicine_32636_192.jpg,(PP),(PP)
medicine_32636_193.jpg,제거하지,제거하지
medicine_32636_194.jpg,품질을,품질을
medicine_32636_195.jpg,피하고,피하고
medicine_32636_196.jpg,른,후
medicine_32636_197.jpg,용기,용기
medicine_32636_198.jpg,시오.,시오.
medicine_32636_199.jpg,리드,리드
medicine_32636_200.jpg,마십,마십
medicine_32636_201.jpg,8,8
medicine_32636_202.jpg,809659,80969
medicine_32636_203.jpg,311350,31036
medicine_32636_204.jpg,제조번호,제조번호
medicine_32636_205.jpg,F830-0005,F300-10035
medicine_32636_206.jpg,유통기한,유통기한
medicine_32636_207.jpg,2022.08.10,2022.08.10
medicine_32636_208.jpg,영양,영양
medicine_32636_209.jpg,·,·
medicine_32636_210.jpg,기능정보,기능정보
medicine_32636_211.jpg,[비타민C],[비타민C]
medicine_32636_212.jpg,1,1
medicine_32636_213.jpg,결합조직,결합조직
medicine_32636_214.jpg,형성과,형성과
medicine_32636_215.jpg,3,3
medicine_32636_216.jpg,2,2
medicine_32636_217.jpg,철의,철의
medicine_32636_218.jpg,흡수에,흡수에
medicine_32636_219.jpg,필요,필요
medicine_32636_220.jpg,필요,필요
medicine_32636_221.jpg,[비타민E],[비타민E]
medicine_32636_222.jpg,유해산,유해산
medicine_32636_223.jpg,유해산소로부터,유해산소로부터
medicine_32636_224.jpg,기능유지에,기능유지에
medicine_32636_225.jpg,[나이아,[나이아
medicine_32636_226.jpg,필요,필요
medicine_32636_227.jpg,보호하는데,보호하는데
medicine_32636_228.jpg,필요,필요
medicine_32636_229.jpg,보호하는데,보호하는데
medicine_32636_230.jpg,세포를,세포를
medicine_32636_231.jpg,세포를,세포를
medicine_32636_232.jpg,소로부터,소로부터
medicine_32636_233.jpg,면역기능에,면역기능에
medicine_32636_234.jpg,필요,필요
medicine_32636_235.jpg,2,2
medicine_32636_236.jpg,1,1
medicine_32636_237.jpg,신],신]
medicine_32636_238.jpg,체내,체내
medicine_32636_239.jpg,에너지,에너지
medicine_32636_240.jpg,생성에,생성에
medicine_32636_241.jpg,적인,적인
medicine_32636_242.jpg,[망간],[망간]
medicine_32636_243.jpg,3,3
medicine_32636_244.jpg,필요,필요
medicine_32636_245.jpg,이용에,이용에
medicine_32636_246.jpg,에,에
medicine_32636_247.jpg,필요,필요
medicine_32636_248.jpg,필요,필요
medicine_32636_249.jpg,하는데,하는데
medicine_32636_250.jpg,[비타민A],[비타민A]
medicine_32636_251.jpg,1,1
medicine_32636_252.jpg,뼈,뼈
medicine_32636_253.jpg,각,간
medicine_32636_254.jpg,적응을,적응을
medicine_32636_255.jpg,형성에,형성에
medicine_32636_256.jpg,필요,필요
medicine_32636_257.jpg,유해산소로부터,유해산소로부터
medicine_32636_258.jpg,2,2
medicine_32636_259.jpg,세포를,세포를
medicine_32636_260.jpg,어두운,어두운
medicine_32636_261.jpg,정상적인,정상적인
medicine_32636_262.jpg,필요,필요
medicine_32636_263.jpg,[아연],[아연]
medicine_32636_264.jpg,1,1
medicine_32636_265.jpg,정상,정상
medicine_32636_266.jpg,세포분열,세포분열
medicine_32636_267.jpg,에너지,에너지
medicine_32636_268.jpg,보호,보호
medicine_32636_269.jpg,곳에서,곳에서
medicine_32636_270.jpg,시,시
medicine_32636_271.jpg,2,2
medicine_32636_272.jpg,위해,위해
medicine_32636_273.jpg,필요,필요
medicine_32636_274.jpg,[비타민B12],[비타민B12]
medicine_32636_275.jpg,3,3
medicine_32636_276.jpg,피부와,피부와
medicine_32636_277.jpg,점막을,점막을
medicine_32636_278.jpg,형성,형성
medicine_32636_279.jpg,상피세포의,상피세포의
medicine_32636_280.jpg,정상적인,정상적인
medicine_32636_281.jpg,유지하는데,유지하는데
medicine_32636_282.jpg,필요,필요
medicine_32636_283.jpg,하고,하고
medicine_32636_284.jpg,기능을,기능을
medicine_32636_285.jpg,발달에,발달에
medicine_32636_286.jpg,필요,필요
medicine_32636_287.jpg,성장과,성장과
medicine_32636_288.jpg,엽산,엽산
medicine_32636_289.jpg,대사에,대사에
medicine_32636_290.jpg,필요,필요
medicine_32636_291.jpg,[비타민D],[비타민D]
medicine_32636_292.jpg,흡수되고,흡수되고
medicine_32636_293.jpg,이용되는데,이용되는데
medicine_32636_294.jpg,3,3
medicine_32636_295.jpg,줌,줌
medicine_32636_296.jpg,을,을
medicine_32636_297.jpg,지에,지에
medicine_32636_298.jpg,필요,필요
medicine_32636_299.jpg,[비타민B6],[비타민B6]
medicine_32636_300.jpg,2,2
medicine_32636_301.jpg,혈액의,혈액의
medicine_32636_302.jpg,1,1
medicine_32636_303.jpg,단백질,단백질
medicine_32636_304.jpg,및,및
medicine_32636_305.jpg,골다공증발생,골다공증발생
medicine_32636_306.jpg,필요,필요
medicine_32636_307.jpg,2,2
medicine_32636_308.jpg,뼈의,뼈의
medicine_32636_309.jpg,1,1
medicine_32636_310.jpg,칼슘과,칼슘과
medicine_32636_311.jpg,형성과,형성과
medicine_32636_312.jpg,위험,위험
medicine_32636_313.jpg,감소에,감소에
medicine_32636_314.jpg,인이,인이
medicine_32636_315.jpg,유,유
medicine_32636_316.jpg,도움,도움
medicine_32636_317.jpg,아미노산,아미노산
medicine_32636_318.jpg,이,이
medicine_32636_319.jpg,물과,물과
medicine_32636_320.jpg,에너지,에너지
medicine_32636_321.jpg,생성에,생성에
medicine_32636_322.jpg,필요,필요
medicine_32636_323.jpg,1일,1일
medicine_32636_324.jpg,섭취량,섭취량
medicine_32636_325.jpg,:,:
medicine_32636_326.jpg,필요,필요
medicine_32636_327.jpg,대사에,대사에
medicine_32636_328.jpg,에너지,에너지
medicine_32636_329.jpg,상으로,상으로
medicine_32636_330.jpg,유지하는데,유지하는데
medicine_32636_331.jpg,용에,용에
medicine_32636_332.jpg,필요,필요
medicine_32636_333.jpg,필요,필요
medicine_32636_334.jpg,[비타민B1],[비타민B1]
medicine_32636_335.jpg,탄수화,탄수화
medicine_32636_336.jpg,체내,체내
medicine_32636_337.jpg,[비타민B2],[비타민B2]
medicine_32636_338.jpg,호모시스테인,호모시스테인
medicine_32636_339.jpg,수준을,수준을
medicine_32636_340.jpg,정,정
medicine_32636_341.jpg,"2정(2,400mg)","2정(2,000mg)"
medicine_32636_342.jpg,1일,1일
medicine_32636_343.jpg,섭취량,섭취량
medicine_32636_344.jpg,당,당
medicine_32636_345.jpg,함량,함량
medicine_32636_346.jpg,:,:
medicine_32636_347.jpg,열량,열량
medicine_32636_348.jpg,"10kcal,","10kcal,"
medicine_32636_349.jpg,단백질,단백질
medicine_32636_350.jpg,"0g(0%),","0g(0%),"
medicine_32636_351.jpg,"mg(0%),","mgg(0%),"
medicine_32636_352.jpg,지방,지방
medicine_32636_353.jpg,"0g(0%),","0g(0%),"
medicine_32636_354.jpg,기능성분,기능성분
medicine_32636_355.jpg,또는,또는
medicine_32636_356.jpg,민C,민C
medicine_32636_357.jpg,탄수화물,탄수화물
medicine_32636_358.jpg,"2g(1%),","2g(1%),"
medicine_32636_359.jpg,나트륨,나트륨
medicine_32636_360.jpg,:,:
medicine_32636_361.jpg,지표성분,지표성분
medicine_32636_362.jpg,0,0
medicine_32636_363.jpg,비타,비타
medicine_32636_364.jpg,"%),","%),"
medicine_32636_365.jpg,아연,아연
medicine_32636_366.jpg,"%),","%),"
medicine_32636_367.jpg,"),",")),"
medicine_32636_368.jpg,비타민B12,비타민B12
medicine_32636_369.jpg,비타민A,비타민A
medicine_32636_370.jpg,350㎍,350㎍
medicine_32636_371.jpg,"4.25mg(50%),","4.25mg(50%),"
medicine_32636_372.jpg,비타민E,비타민E
medicine_32636_373.jpg,5.5mg,5.5mg
medicine_32636_374.jpg,α-TE,α-TE
medicine_32636_375.jpg,NE(50,NE(50
medicine_32636_376.jpg,망간,망간
medicine_32636_377.jpg,비타민D,비타민D
medicine_32636_378.jpg,1.2㎍(50%),1.2g(50%)
medicine_32636_379.jpg,"50mg(50%),","50mg(50%),"
medicine_32636_380.jpg,나이아신,나이아신
medicine_32636_381.jpg,7.5mg,7.5mg
medicine_32636_382.jpg,1.5mg(50,1.5mg(50
medicine_32636_383.jpg,5㎍,5㎍
medicine_32636_384.jpg,비타민B6,비타민B6
medicine_32636_385.jpg,"0.45mg(30%),","0.45mg(30%),"
medicine_32636_386.jpg,(200IU)(50%),"(200.50%),"
medicine_32636_387.jpg,비타민B1,비타민B1
medicine_32636_388.jpg,"0.36mg(30%),","0.3mg(30%),"
medicine_32636_389.jpg,mg(30%),mg(30%)
medicine_32636_390.jpg,비타민B2,비타민B2
medicine_32636_391.jpg,0.42,0.42
medicine_32636_392.jpg,대한,대한
medicine_32636_393.jpg,영양성분기준치에,영양성분기준치에
medicine_32636_394.jpg,1일,1일
medicine_32636_395.jpg,※,※
medicine_32636_396.jpg,()안의,()안의
medicine_32636_397.jpg,수치는,수치는
medicine_32636_398.jpg,비율임,비율임
medicine_32636_399.jpg,까지,까지
medicine_32639_0.jpg,PB,PT
medicine_32639_1.jpg,550,500
medicine_32639_2.jpg,신바이오틱스피비,신바이오틱스
medicine_32639_3.jpg,550,5050
medicine_32639_4.jpg,영양,영양
medicine_32639_5.jpg,·,·
medicine_32639_6.jpg,기능,기능
medicine_32639_7.jpg,정보,정보
medicine_32639_8.jpg,총,총
medicine_32639_9.jpg,120회,120회
medicine_32639_10.jpg,분량,분량
medicine_32639_11.jpg,1회,1회
medicine_32639_12.jpg,섭취량,섭취량
medicine_32639_13.jpg,:,:
medicine_32639_14.jpg,1회,1회
medicine_32639_15.jpg,섭취량당,섭취량당
medicine_32639_16.jpg,열량,열량
medicine_32639_17.jpg,1캡슐(550mg),1캡슐(500mg)
medicine_32639_18.jpg,함량,함량
medicine_32639_19.jpg,Okcal,0kcal
medicine_32639_20.jpg,0g,0g
medicine_32639_21.jpg,%영영성분기준치,%영양성분기준치
medicine_32639_22.jpg,0%,0%
medicine_32639_23.jpg,0%,0%
medicine_32639_24.jpg,0%,0%
medicine_32639_25.jpg,0%,0%
medicine_32639_26.jpg,30%,30%
medicine_32639_27.jpg,0g,0g
medicine_32639_28.jpg,0g,0g
medicine_32639_29.jpg,0mg,0mg
medicine_32639_30.jpg,2.55mg,2.55mg
medicine_32639_31.jpg,탄수화물,탄수화물
medicine_32639_32.jpg,단백질,단백질
medicine_32639_33.jpg,지방,지방
medicine_32639_34.jpg,나트륨,나트륨
medicine_32639_35.jpg,아연,아연
medicine_32639_36.jpg,[기능성분,[기능성분
medicine_32639_37.jpg,및,및
medicine_32639_38.jpg,%영양성분,%영양성분
medicine_32639_39.jpg,지표성분],지표성분]
medicine_32639_40.jpg,1일,1일
medicine_32639_41.jpg,기준치,기준치
medicine_32639_42.jpg,:,:
medicine_32639_43.jpg,프로바이오틱스,프로바이오틱스
medicine_32639_44.jpg,수,수
medicine_32639_45.jpg,영양성분,영양성분
medicine_32639_46.jpg,기준치에,기준치에
medicine_32639_47.jpg,100억,100억
medicine_32639_48.jpg,CFU,CFU
medicine_32639_49.jpg,대한,대한
medicine_32639_50.jpg,비율임.,비율임.
medicine_32639_51.jpg,필요,필요
medicine_32639_52.jpg,줄,줄
medicine_32639_53.jpg,도움을,도움을
medicine_32639_54.jpg,세포분열에,세포분열에
medicine_32639_55.jpg,수,수
medicine_32639_56.jpg,억제에,억제에
medicine_32639_57.jpg,유해균,유해균
medicine_32639_58.jpg,있음,있음
medicine_32639_59.jpg,수,수
medicine_32639_60.jpg,정상적인,정상적인
medicine_32639_61.jpg,및,및
medicine_32639_62.jpg,줄,줄
medicine_32639_63.jpg,"필요,","필요,"
medicine_32639_64.jpg,증식,증식
medicine_32639_65.jpg,도움을,도움을
medicine_32639_66.jpg,면역기능에,면역기능에
medicine_32639_67.jpg,유산균,유산균
medicine_32639_68.jpg,원활에,원활에
medicine_32639_69.jpg,배변활동,배변활동
medicine_32639_70.jpg,정상적인,정상적인
medicine_32639_71.jpg,[아연],[아연]
medicine_32639_72.jpg,"있음,","있음,"
medicine_32639_73.jpg,[원료명,[원료명
medicine_32639_74.jpg,및,및
medicine_32639_75.jpg,함량],함량]
medicine_32639_76.jpg,러스,러스
medicine_32639_77.jpg,"아시도필루스,","아시도필루스,"
medicine_32639_78.jpg,락토바실러스,락토바실러스
medicine_32639_79.jpg,"플란타룸,","폴리에틸렌,"
medicine_32639_80.jpg,"글루콘산아연,","글루콘산,"
medicine_32639_81.jpg,락토바실러스,락토바실러스
medicine_32639_82.jpg,락토바실러스,락토바실러스
medicine_32639_83.jpg,"람노서스,","람노서스,"
medicine_32639_84.jpg,"루테리,","루리1,"
medicine_32639_85.jpg,"불가리쿠스,","불7류효소,"
medicine_32639_86.jpg,비피도박테리움,비피도박테리움
medicine_32639_87.jpg,락토바실러스,락토바실러스
medicine_32639_88.jpg,락토바실,락토바실루스
medicine_32639_89.jpg,"롱검,","콩검,"
medicine_32639_90.jpg,"퍼멘덤,","메밀,"
medicine_32639_91.jpg,"락티스,","락티스,"
medicine_32639_92.jpg,락토바실러스,락토바실러스
medicine_32639_93.jpg,락토코쿠스,락토코커스
medicine_32639_94.jpg,"가세리,","가세리,"
medicine_32639_95.jpg,"브레베,","브라질,"
medicine_32639_96.jpg,락토바실러스,락토바실러스
medicine_32639_97.jpg,락토바실러스,락토바실러스
medicine_32639_98.jpg,비피도박테리움,비피도박테리움
medicine_32639_99.jpg,"헬베티쿠스,","락토바실루스,"
medicine_32639_100.jpg,"파라카제이,","과민id제이,"
medicine_32639_101.jpg,"살리바리우스,","실리카겔색소,"
medicine_32639_102.jpg,락토바실러스,락토바실러스
medicine_32639_103.jpg,락토바실러스,락토바실러스
medicine_32639_104.jpg,"카제이,","카제이,"
medicine_32639_105.jpg,락토바실러스,락토바실러스
medicine_32639_106.jpg,"비피덤,","비피도박,"
medicine_32639_107.jpg,비피도박테리움,비피도박테리움
medicine_32639_108.jpg,비피도박테리움,비피도박테리움
medicine_32639_109.jpg,애니멀리스,아시도필루스
medicine_32639_110.jpg,프락토,곳트롤
medicine_32639_111.jpg,"올리고당,","올리고당,"
medicine_32639_112.jpg,갈락토,갈락토
medicine_32639_113.jpg,"올리고당,","올리고당,"
medicine_32639_114.jpg,종,중
medicine_32639_115.jpg,"락티스,","락티스,"
medicine_32639_116.jpg,스테아린산,스테아린산
medicine_32639_117.jpg,마그네슘,마그네슘
medicine_32639_118.jpg,"써모필러스,","써모필러스,"
medicine_32639_119.jpg,감자,감자
medicine_32639_120.jpg,자일로,자일로
medicine_32639_121.jpg,"브로멜라인),","브분말(비오),"
medicine_32639_122.jpg,"전분,","전분,"
medicine_32639_123.jpg,"올리고당,","올리고당,"
medicine_32639_124.jpg,[캡슐],[캡슐]
medicine_32639_125.jpg,히드록시프로필,해드립니다밀도로부터
medicine_32639_126.jpg,"전분,","전분,"
medicine_32639_127.jpg,[권장섭취량,[권장섭취량
medicine_32639_128.jpg,및,및
medicine_32639_129.jpg,섭취방법],섭취방법]
medicine_32639_130.jpg,1일,1일
medicine_32639_131.jpg,"1회,","1회,"
medicine_32639_132.jpg,1회,1회
medicine_32639_133.jpg,1캡슐을,1캡슐을
medicine_32639_134.jpg,의약품,의약품
medicine_32639_135.jpg,있거나,있거나
